timestamp,scale_factor,query,execution_time_ms
20251103_164713,SF-1,Q1,46
20251103_164713,SF-1,Q13,121
20251103_164713,SF-1,Q3,28
20251103_164713,SF-1,Q6,2
20251103_164713,SF-1,Q9,113
20251103_153654,SF-10,Q1,229
20251103_153654,SF-10,Q13,1687
20251103_153654,SF-10,Q3,399
20251103_153654,SF-10,Q6,23
20251103_153654,SF-10,Q9,1114
20251105_100228,SF-1,Q1,31
20251105_100228,SF-1,Q3,38
20251105_100228,SF-1,Q6,2
20251105_100228,SF-1,Q9,150
20251105_100228,SF-1,Q13,101
20251105_115012,SF-10,Q1,307
20251105_115012,SF-10,Q3,500
20251105_115012,SF-10,Q6,21
20251105_115012,SF-10,Q9,1134
20251105_115012,SF-10,Q13,1790
